shape,format,library,enc_ns,dec_ns,val_ns,size_ns,wire_bytes
Point,ssz,v1,8.55,0.25,0,0.25,8
Point,ssz,v3,8.65,0.2,0.45,0.2,8
Point,pssz32,v1,12.95,0.3,0,0.25,8
Point,pssz32,v3,7.95,0.2,0.35,0.2,8
Point,pssz-auto,v1,12.35,0.35,0,0.25,8
Point,pssz-auto,v3,8.1,0.2,0.35,0.2,8
Point,frac32,v1,8.15,0.3,0,0.2,8
Point,frac32,v3,8.15,0.2,0.35,0.2,8
Point,bin,v1,8,0.2,0,0,8
Point,bin,v3,8.25,0.2,0.45,0.2,8
Point,borsh,v1,8.15,0.35,0,0,8
Point,borsh,v3,8.15,0.2,0.45,0.2,8
Point,bincode,v1,7.55,0.3,0,0,8
Point,bincode,v3,8.2,0.2,0.55,0.2,8
Point,avro,v1,12.5,0.7,0,0,3
Point,avro,v3,27.5,0.9,0.55,27.5,3
NameRecord,ssz,v1,7.95,0.35,0,0.2,16
NameRecord,ssz,v3,8.15,0.2,0.45,0.2,16
NameRecord,pssz32,v1,11.75,0.35,0,0.2,16
NameRecord,pssz32,v3,8.1,0.2,0.35,0.2,16
NameRecord,pssz-auto,v1,11.8,0.35,0,0.2,16
NameRecord,pssz-auto,v3,8.05,0.2,0.35,0.2,16
NameRecord,frac32,v1,7.9,0.3,0,0.2,16
NameRecord,frac32,v3,8.15,0.2,0.35,0.2,16
NameRecord,bin,v1,7.65,0.2,0,0,16
NameRecord,bin,v3,7.9,0.2,0.4,0.2,16
NameRecord,borsh,v1,7.75,0.35,0,0,16
NameRecord,borsh,v3,7.75,0.2,0.4,0.2,16
NameRecord,bincode,v1,7.9,0.3,0,0,16
NameRecord,bincode,v3,8.1,0.25,0.45,0.2,16
NameRecord,avro,v1,27.8,2.25,0,0,12
NameRecord,avro,v3,50.15,3.25,0.45,49.55,12
FlatRecord,ssz,v1,16.7,13.9,0.1,0.2,32
FlatRecord,ssz,v3,17.65,13.8,0.45,0.2,32
FlatRecord,pssz32,v1,19.75,14.3,0,0.2,36
FlatRecord,pssz32,v3,17.15,14.2,0.35,0.25,36
FlatRecord,pssz-auto,v1,16.2,13.35,0,0.2,36
FlatRecord,pssz-auto,v3,18.2,13.45,0.35,0.2,36
FlatRecord,frac32,v1,19.45,14.1,0,0.35,42
FlatRecord,frac32,v3,23.55,13.6,0.3,0.25,42
FlatRecord,bin,v1,29.95,13.3,0,0,27
FlatRecord,bin,v3,16.4,15,0.45,0.9,27
FlatRecord,borsh,v1,17.85,12.25,0,0,32
FlatRecord,borsh,v3,18.65,14.8,0.45,0.2,32
FlatRecord,bincode,v1,19.5,11.8,0,0,40
FlatRecord,bincode,v3,15.85,14.75,0.45,0.2,40
FlatRecord,avro,v1,41.8,46.35,0,0,18
FlatRecord,avro,v3,46.05,18.5,0.55,48.8,18
Record,ssz,v1,21.65,14.3,0,0.25,39
Record,ssz,v3,29.3,14.8,0.4,0.25,39
Record,pssz32,v1,19.95,15,0,0.25,42
Record,pssz32,v3,23.15,19,0.45,0.2,42
Record,pssz-auto,v1,21.05,15.6,0,0.25,42
Record,pssz-auto,v3,21.9,18.4,0.45,0.2,42
Record,frac32,v1,24.05,15.2,0,0.4,48
Record,frac32,v3,24.5,14.65,0.35,0.35,48
Record,bin,v1,25.7,13.6,0,0,30
Record,bin,v3,17,17,0.4,0.65,30
Record,borsh,v1,20.25,12.7,0,0,35
Record,borsh,v3,16.6,15.9,0.4,0.25,35
Record,bincode,v1,20.2,13.35,0,0,43
Record,bincode,v3,17.55,17.3,0.45,0.25,43
Record,avro,v1,61.3,52.4,0,0,24
Record,avro,v3,58.5,22.65,0.55,58.5,24
Validator,ssz,v1,9.05,1.6,0,0.2,65
Validator,ssz,v3,9,2.3,0.45,0.2,65
Validator,pssz32,v1,12.05,1.65,0,0.2,65
Validator,pssz32,v3,9,2.3,0.45,0.2,65
Validator,pssz-auto,v1,12.1,1.65,0,0.2,65
Validator,pssz-auto,v3,8.55,2.3,0.45,0.2,65
Validator,frac32,v1,9,1.65,0,0.2,65
Validator,frac32,v3,9,2.3,0.45,0.2,65
Validator,bin,v1,12.05,1.55,0,0,65
Validator,bin,v3,8.65,0.8,0.45,0.2,65
Validator,borsh,v1,9.05,2.5,0,0,65
Validator,borsh,v3,8.9,1.15,0.45,0.2,65
Validator,bincode,v1,8.75,2.6,0,0,65
Validator,bincode,v3,9,1.1,0.4,0.2,65
Validator,avro,v1,51.55,11.8,0,0,23
Validator,avro,v3,70.45,6.45,0.5,66.4,23
Order,ssz,v1,32.8,75.9,0,1.5,179
Order,ssz,v3,69.15,86.85,0.45,1,179
Order,pssz32,v1,34.45,71.4,0,1.15,199
Order,pssz32,v3,72.35,86.5,0.35,1.15,199
Order,pssz-auto,v1,36.4,68.95,0,1.05,199
Order,pssz-auto,v3,74.35,88.5,0.35,1.15,199
Order,bin,v1,51.8,66.45,0,0,148
Order,bin,v3,32.55,71.2,0.45,3.45,148
Order,borsh,v1,29.3,51.95,0,0,163
Order,borsh,v3,21.2,68.1,0.45,1.1,163
Order,bincode,v1,29.3,52.2,0,0,191
Order,bincode,v3,21.85,69,0.45,1.15,191
Order,avro,v1,65.4,91.45,0,0,120
Order,avro,v3,127.8,71.85,0.45,134.65,120
ValidatorList,ssz,v1,126.3,73.4,0.1,0.2,6512
ValidatorList,ssz,v3,120.85,78.2,0.45,0.2,6512
ValidatorList,pssz32,v1,170.75,156.95,0,0.2,6516
ValidatorList,pssz32,v3,121.15,75.65,0.35,0.2,6516
ValidatorList,pssz-auto,v1,181.65,155.4,0,0.2,6516
ValidatorList,pssz-auto,v3,136.45,72.9,0.35,0.2,6516
ValidatorList,frac32,v1,130.25,73.75,0,0.2,6518
ValidatorList,frac32,v3,167.65,72.85,0.35,0.2,6518
ValidatorList,bin,v1,203.1,149.95,0,0,6511
ValidatorList,bin,v3,144.9,76.2,0.45,0.5,6511
ValidatorList,borsh,v1,141.95,208.85,0,0,6512
ValidatorList,borsh,v3,192,135,0.45,0.2,6512
ValidatorList,bincode,v1,145.3,210.45,0,0,6516
ValidatorList,bincode,v3,190,117.95,0.35,0.2,6516
ValidatorList,avro,v1,4927,1078.85,0,0,2679
ValidatorList,avro,v3,1328.45,819.15,0.4,1178.5,2679
